date,station,PM2.5,PM10,NO2,SO2,CO,O3,O3
2023-07-05,Kolkata_Victoria_2023-10-01_2023-11-30,8.333695652173914,27.134057971014496,11.876884057971015,5.1719202898550725,0.3260763888888889,16.628625,16.628625
2023-07-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-06,Chennai_Alandur_2023-10-01_2023-11-30,36.55076388888889,56.233125,63.05767361111111,3.8108333333333335,0.7017013888888889,38.12996527777778,38.12996527777778
2023-07-06,Delhi_AnandVihar_2023-10-01_2023-11-30,32.67460317460317,,176.18174603174603,17.788425925925925,3.3361111111111112,14.774206349206349,14.774206349206349
2023-07-06,Kolkata_Victoria_2023-10-01_2023-11-30,8.43125,39.53854166666667,13.398506944444444,4.777326388888889,0.24100694444444445,12.81173076923077,12.81173076923077
2023-07-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-07,Chennai_Alandur_2023-10-01_2023-11-30,43.37017361111111,66.72322916666667,117.38583333333334,3.2624305555555555,0.8664236111111111,38.61048611111111,38.61048611111111
2023-07-07,Delhi_AnandVihar_2023-10-01_2023-11-30,34.233333333333334,82.125,186.5875,16.207738095238096,1.5410714285714284,12.403571428571428,12.403571428571428
2023-07-07,Kolkata_Victoria_2023-10-01_2023-11-30,10.085416666666665,43.28333333333333,11.860347222222222,4.443611111111111,0.22934027777777777,16.813576388888887,16.813576388888887
2023-07-07,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-08,Chennai_Alandur_2023-10-01_2023-11-30,42.09319444444444,64.75798611111111,73.07850694444444,3.844513888888889,0.9641319444444445,38.48204861111111,38.48204861111111
2023-07-08,Delhi_AnandVihar_2023-10-01_2023-11-30,30.15,56.24166666666666,192.85795454545453,17.857142857142858,1.847348484848485,24.413636363636364,24.413636363636364
2023-07-08,Kolkata_Victoria_2023-10-01_2023-11-30,8.498958333333333,40.85520833333333,10.064965277777778,5.225868055555556,0.18465277777777778,22.807326388888892,22.807326388888892
2023-07-08,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-09,Chennai_Alandur_2023-10-01_2023-11-30,32.89256944444445,50.60496527777778,55.945625,2.9893750000000003,0.8363541666666667,41.25642361111111,41.25642361111111
2023-07-09,Delhi_AnandVihar_2023-10-01_2023-11-30,27.77777777777778,44.22727272727273,102.596875,15.931818181818182,1.320486111111111,17.330555555555556,17.330555555555556
2023-07-09,Kolkata_Victoria_2023-10-01_2023-11-30,16.612152777777776,53.253125000000004,8.206041666666666,5.319409722222223,0.1767361111111111,29.371284722222224,29.371284722222224
2023-07-09,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-10,Chennai_Alandur_2023-10-01_2023-11-30,30.565381944444443,47.02079861111111,55.35177083333334,3.024652777777778,1.0117708333333333,39.902881944444445,39.902881944444445
2023-07-10,Delhi_AnandVihar_2023-10-01_2023-11-30,32.78125,52.489583333333336,114.56041666666665,22.523863636363636,1.6079861111111111,38.92644927536232,38.92644927536232
2023-07-10,Kolkata_Victoria_2023-10-01_2023-11-30,14.642857142857142,59.918749999999996,10.453888888888889,4.405243055555556,0.21020833333333333,27.390659722222225,27.390659722222225
2023-07-10,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-11,Chennai_Alandur_2023-10-01_2023-11-30,39.105555555555554,60.161875,61.186909722222225,3.4843055555555558,1.044513888888889,37.67743055555555,37.67743055555555
2023-07-11,Delhi_AnandVihar_2023-10-01_2023-11-30,35.302083333333336,100.10416666666667,107.04270833333334,19.175694444444446,1.8989583333333335,18.413541666666667,18.413541666666667
2023-07-11,Kolkata_Victoria_2023-10-01_2023-11-30,18.25151515151515,43.01477272727273,9.706319444444444,5.186195652173913,0.17895833333333333,18.80815972222222,18.80815972222222
2023-07-11,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-12,Chennai_Alandur_2023-10-01_2023-11-30,43.7790625,67.34965277777778,61.63854166666667,3.373194444444444,0.9727777777777779,39.01402777777778,39.01402777777778
2023-07-12,Delhi_AnandVihar_2023-10-01_2023-11-30,27.836805555555557,110.40625,74.05972222222222,18.01746031746032,3.365625,19.087500000000002,19.087500000000002
2023-07-12,Kolkata_Victoria_2023-10-01_2023-11-30,14.637500000000001,32.82986111111111,10.070555555555556,4.787638888888889,0.20604166666666668,14.15986111111111,14.15986111111111
2023-07-12,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-13,Chennai_Alandur_2023-10-01_2023-11-30,36.5753125,56.27256944444445,134.24673611111112,3.4445833333333336,2.3901041666666667,39.10208333333333,39.10208333333333
2023-07-13,Delhi_AnandVihar_2023-10-01_2023-11-30,26.71875,93.96875,65.18472222222222,17.13088235294118,3.276851851851852,17.649537037037035,17.649537037037035
2023-07-13,Kolkata_Victoria_2023-10-01_2023-11-30,13.354166666666666,25.852083333333336,10.105659722222223,4.762152777777778,0.2229861111111111,15.219965277777776,15.219965277777776
2023-07-13,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-14,Chennai_Alandur_2023-10-01_2023-11-30,40.55311594202899,62.38840579710145,102.28431159420289,3.2708333333333335,1.3611594202898551,38.69079710144928,38.69079710144928
2023-07-14,Delhi_AnandVihar_2023-10-01_2023-11-30,,,,,,,
2023-07-14,Kolkata_Victoria_2023-10-01_2023-11-30,24.95625,43.37083333333334,12.343090277777778,4.588854166666667,0.29333333333333333,24.129583333333333,24.129583333333333
2023-07-14,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-15,Chennai_Alandur_2023-10-01_2023-11-30,39.730694444444445,61.123263888888886,104.43621527777778,3.4414583333333333,1.0415625,38.738437499999996,38.738437499999996
2023-07-15,Delhi_AnandVihar_2023-10-01_2023-11-30,,,,,,,
2023-07-15,Kolkata_Victoria_2023-10-01_2023-11-30,20.744444444444444,32.98888888888889,12.429083333333335,4.390740740740741,0.30833333333333335,15.1475,15.1475
2023-07-15,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-16,Chennai_Alandur_2023-10-01_2023-11-30,42.820972222222224,65.86159722222222,89.11215277777778,2.825625,1.2584375,38.926944444444445,38.926944444444445
2023-07-16,Delhi_AnandVihar_2023-10-01_2023-11-30,,,,,,,
2023-07-16,Kolkata_Victoria_2023-10-01_2023-11-30,13.922222222222222,27.12048611111111,10.90625,4.7534374999999995,0.31892361111111106,20.47263888888889,20.47263888888889
2023-07-16,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-17,Chennai_Alandur_2023-10-01_2023-11-30,48.10618055555556,74.0098611111111,97.1270486111111,3.4307986111111113,1.4991666666666665,38.80590277777778,38.80590277777778
2023-07-17,Delhi_AnandVihar_2023-10-01_2023-11-30,,,,,,,
2023-07-17,Kolkata_Victoria_2023-10-01_2023-11-30,14.838541666666666,27.065625,11.887465277777778,4.9521875,0.3680208333333333,18.15545138888889,18.15545138888889
2023-07-17,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-18,Chennai_Alandur_2023-10-01_2023-11-30,56.34611111111111,86.63291666666667,109.06559027777779,3.103125,1.8635069444444445,38.64756944444444,38.64756944444444
2023-07-18,Delhi_AnandVihar_2023-10-01_2023-11-30,,,,,,,
2023-07-18,Kolkata_Victoria_2023-10-01_2023-11-30,13.716666666666667,28.960416666666664,10.251076388888889,4.589444444444444,0.3221527777777778,17.819375,17.819375
2023-07-18,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-19,Chennai_Alandur_2023-10-01_2023-11-30,51.04447916666667,78.53368055555556,125.57420289855074,2.3120486111111114,1.1596527777777779,38.15197916666667,38.15197916666667
2023-07-19,Delhi_AnandVihar_2023-10-01_2023-11-30,,,,,,,
2023-07-19,Kolkata_Victoria_2023-10-01_2023-11-30,11.802651515151513,28.8625,11.099166666666667,4.255113636363636,0.3406439393939394,17.838863636363637,17.838863636363637
2023-07-19,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-20,Chennai_Alandur_2023-10-01_2023-11-30,60.684895833333336,93.36149305555556,114.46520833333334,2.1312847222222224,1.0057291666666666,37.36868055555556,37.36868055555556
2023-07-20,Delhi_AnandVihar_2023-10-01_2023-11-30,43.416666666666664,120.2962962962963,75.64166666666667,16.572222222222223,2.5250000000000004,10.288888888888888,10.288888888888888
2023-07-20,Kolkata_Victoria_2023-10-01_2023-11-30,11.483333333333334,29.178985507246377,13.663257575757575,4.663623188405797,0.2754861111111111,18.16340579710145,18.16340579710145
2023-07-20,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-21,Chennai_Alandur_2023-10-01_2023-11-30,63.188159722222224,97.21097222222222,107.0051736111111,1.9545138888888889,1.1854861111111112,37.51864583333333,37.51864583333333
2023-07-21,Delhi_AnandVihar_2023-10-01_2023-11-30,55.99122807017543,185.10526315789474,68.64920634920635,17.35674603174603,3.099206349206349,15.59875,15.59875
2023-07-21,Kolkata_Victoria_2023-10-01_2023-11-30,6.253125,26.936805555555555,13.24767361111111,4.715729166666667,0.29239583333333335,18.56545138888889,18.56545138888889
2023-07-21,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-22,Chennai_Alandur_2023-10-01_2023-11-30,47.95260416666667,73.77204861111112,93.16069444444445,2.035902777777778,1.5078472222222221,37.10496527777778,37.10496527777778
2023-07-22,Delhi_AnandVihar_2023-10-01_2023-11-30,25.035714285714285,106.46428571428571,46.13333333333334,19.43125,0.8783333333333333,6.1049999999999995,6.1049999999999995
2023-07-22,Kolkata_Victoria_2023-10-01_2023-11-30,7.185416666666666,30.78090277777778,12.15545138888889,4.379166666666666,0.3178472222222222,15.5528125,15.5528125
2023-07-22,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-23,Chennai_Alandur_2023-10-01_2023-11-30,29.944305555555555,46.067638888888894,57.921423611111116,2.452256944444444,1.3620833333333333,37.50770833333333,37.50770833333333
2023-07-23,Delhi_AnandVihar_2023-10-01_2023-11-30,30.71590909090909,79.08333333333333,84.22118055555556,14.658333333333333,1.6500000000000001,9.429166666666667,9.429166666666667
2023-07-23,Kolkata_Victoria_2023-10-01_2023-11-30,6.514236111111111,26.665625000000002,11.886249999999999,4.829305555555556,0.26163194444444443,17.946319444444445,17.946319444444445
2023-07-23,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-24,Chennai_Alandur_2023-10-01_2023-11-30,33.28243055555556,51.19920138888889,84.1504861111111,2.362951388888889,0.9784722222222223,38.17135416666667,38.17135416666667
2023-07-24,Delhi_AnandVihar_2023-10-01_2023-11-30,26.097826086956523,73.67391304347827,64.12678571428572,13.480072463768117,1.558695652173913,8.758695652173913,8.758695652173913
2023-07-24,Kolkata_Victoria_2023-10-01_2023-11-30,8.167361111111111,30.88611111111111,15.667777777777777,4.7174652777777775,0.3527777777777778,15.965833333333334,15.965833333333334
2023-07-24,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-25,Chennai_Alandur_2023-10-01_2023-11-30,25.20693181818182,38.80162878787879,89.63352272727273,2.483257575757576,0.980530303030303,36.91924242424243,36.91924242424243
2023-07-25,Delhi_AnandVihar_2023-10-01_2023-11-30,34.697916666666664,82.75,60.11666666666667,17.07638888888889,1.195,9.406884057971014,9.406884057971014
2023-07-25,Kolkata_Victoria_2023-10-01_2023-11-30,6.828472222222222,27.350347222222222,15.152534722222223,4.843368055555556,0.3095486111111111,14.331666666666665,14.331666666666665
2023-07-25,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-26,Chennai_Alandur_2023-10-01_2023-11-30,32.336215277777775,49.74625,75.15409722222222,2.567951388888889,0.8469791666666667,37.055590277777775,37.055590277777775
2023-07-26,Delhi_AnandVihar_2023-10-01_2023-11-30,34.388888888888886,64.13636363636364,76.82875,14.341666666666667,2.498076923076923,15.445833333333333,15.445833333333333
2023-07-26,Kolkata_Victoria_2023-10-01_2023-11-30,8.534782608695652,39.4427536231884,13.939965277777778,4.305579710144928,0.3061805555555555,16.101485507246377,16.101485507246377
2023-07-26,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-27,Chennai_Alandur_2023-10-01_2023-11-30,38.32145833333333,58.960347222222225,62.16975694444444,2.168715277777778,0.885798611111111,38.27534722222222,38.27534722222222
2023-07-27,Delhi_AnandVihar_2023-10-01_2023-11-30,46.18421052631579,158.72368421052633,99.39078947368421,15.480833333333333,,22.18421052631579,22.18421052631579
2023-07-27,Kolkata_Victoria_2023-10-01_2023-11-30,9.318402777777777,28.597916666666666,13.256388888888887,4.844062500000001,0.2682291666666667,19.282881944444444,19.282881944444444
2023-07-27,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-28,Chennai_Alandur_2023-10-01_2023-11-30,50.32423611111111,77.42298611111111,124.91851449275363,2.9694696969696968,0.9751388888888889,36.82555555555555,36.82555555555555
2023-07-28,Delhi_AnandVihar_2023-10-01_2023-11-30,29.36111111111111,59.666666666666664,40.55833333333333,16.78055555555555,1.5833333333333333,15.631481481481481,15.631481481481481
2023-07-28,Kolkata_Victoria_2023-10-01_2023-11-30,6.097222222222222,23.632638888888888,14.137500000000001,4.819097222222222,0.3075347222222222,20.236458333333335,20.236458333333335
2023-07-28,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-29,Chennai_Alandur_2023-10-01_2023-11-30,45.407222222222224,69.85253472222222,84.75635416666667,2.031485507246377,1.0569791666666666,37.781666666666666,37.781666666666666
2023-07-29,Delhi_AnandVihar_2023-10-01_2023-11-30,24.23913043478261,67.65217391304348,46.43208333333333,11.178125,1.2727272727272727,18.371031746031743,18.371031746031743
2023-07-29,Kolkata_Victoria_2023-10-01_2023-11-30,9.729861111111111,27.767013888888886,11.606736111111111,5.1831249999999995,0.38458333333333333,18.820555555555554,18.820555555555554
2023-07-29,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-30,Chennai_Alandur_2023-10-01_2023-11-30,35.66704861111111,54.87444444444444,52.75211805555555,2.6819565217391306,0.9284722222222221,38.17715277777778,38.17715277777778
2023-07-30,Delhi_AnandVihar_2023-10-01_2023-11-30,35.40625,154.375,87.42604166666666,13.027777777777779,1.4659090909090908,10.097916666666666,10.097916666666666
2023-07-30,Kolkata_Victoria_2023-10-01_2023-11-30,10.176041666666666,31.333333333333332,13.81048611111111,4.850119047619048,0.2008333333333333,21.09673611111111,21.09673611111111
2023-07-30,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-07-31,Chennai_Alandur_2023-10-01_2023-11-30,35.514201388888885,54.636631944444446,63.376805555555556,3.227310606060606,1.2422916666666668,38.60496527777778,38.60496527777778
2023-07-31,Delhi_AnandVihar_2023-10-01_2023-11-30,61.447916666666664,296.0520833333333,103.04062499999999,13.449305555555556,1.1772727272727272,10.178125,10.178125
2023-07-31,Kolkata_Victoria_2023-10-01_2023-11-30,20.899652777777778,48.74166666666667,16.28559027777778,4.940659722222223,0.28399305555555554,26.88611111111111,26.88611111111111
2023-07-31,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-01,Chennai_Alandur_2023-10-01_2023-11-30,43.60836805555556,67.08989583333333,84.19315972222222,2.322013888888889,1.100451388888889,37.32378472222222,37.32378472222222
2023-08-01,Delhi_AnandVihar_2023-10-01_2023-11-30,43.03125,272.6979166666667,93.04340277777777,15.50798611111111,1.1871527777777777,9.382291666666667,9.382291666666667
2023-08-01,Kolkata_Victoria_2023-10-01_2023-11-30,13.225,30.248611111111114,16.63715277777778,4.699618055555556,0.2714236111111111,26.023506944444446,26.023506944444446
2023-08-01,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-02,Chennai_Alandur_2023-10-01_2023-11-30,50.41621527777778,77.56072916666666,93.39055555555557,2.23375,0.8470138888888888,37.30916666666666,37.30916666666666
2023-08-02,Delhi_AnandVihar_2023-10-01_2023-11-30,40.69927536231884,285.0652173913044,91.8891304347826,15.004710144927538,0.9138888888888889,7.690972222222222,7.690972222222222
2023-08-02,Kolkata_Victoria_2023-10-01_2023-11-30,10.003409090909091,21.717424242424244,14.404722222222222,4.511780303030303,0.18264492753623185,18.777644927536233,18.777644927536233
2023-08-02,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-03,Chennai_Alandur_2023-10-01_2023-11-30,56.09607638888889,86.30055555555555,69.00194444444445,3.2511231884057974,1.5325694444444444,37.268269230769235,37.268269230769235
2023-08-03,Delhi_AnandVihar_2023-10-01_2023-11-30,55.911458333333336,361.7760416666667,94.00364583333334,17.284375,1.10625,11.866666666666667,11.866666666666667
2023-08-03,Kolkata_Victoria_2023-10-01_2023-11-30,15.986111111111112,41.90694444444444,16.68607638888889,4.594305555555556,0.18809027777777776,21.4525,21.4525
2023-08-03,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-04,Chennai_Alandur_2023-10-01_2023-11-30,42.29423611111111,65.07166666666667,52.00694444444445,4.0510069444444445,2.7681597222222223,,
2023-08-04,Delhi_AnandVihar_2023-10-01_2023-11-30,44.708333333333336,179.81944444444446,74.2671568627451,13.329901960784312,0.8661764705882353,,
2023-08-04,Kolkata_Victoria_2023-10-01_2023-11-30,17.907291666666666,51.942708333333336,20.615069444444444,4.764826388888889,0.18704861111111112,24.532534722222223,24.532534722222223
2023-08-04,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-05,Chennai_Alandur_2023-10-01_2023-11-30,43.845625000000005,67.4540625,47.89611111111111,3.357291666666667,1.5397569444444443,37.912371794871795,37.912371794871795
2023-08-05,Delhi_AnandVihar_2023-10-01_2023-11-30,53.458333333333336,171.5,83.69398148148149,14.838425925925925,1.0921296296296295,,
2023-08-05,Kolkata_Victoria_2023-10-01_2023-11-30,19.633333333333333,52.54027777777778,16.776284722222222,4.680798611111111,0.2273263888888889,26.421770833333337,26.421770833333337
2023-08-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-06,Chennai_Alandur_2023-10-01_2023-11-30,43.43385416666666,66.82135416666667,21.699305555555554,3.663854166666667,1.5375347222222222,31.612708333333334,31.612708333333334
2023-08-06,Delhi_AnandVihar_2023-10-01_2023-11-30,43.93055555555555,201.21875,80.41666666666667,14.55347222222222,1.2078703703703704,,
2023-08-06,Kolkata_Victoria_2023-10-01_2023-11-30,22.533680555555552,47.911458333333336,16.390520833333333,4.8388888888888895,0.25680555555555556,20.344965277777778,20.344965277777778
2023-08-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-07,Chennai_Alandur_2023-10-01_2023-11-30,43.150312500000005,66.32270833333332,25.436562499999997,4.048484848484848,1.9147569444444443,31.36791666666667,31.36791666666667
2023-08-07,Delhi_AnandVihar_2023-10-01_2023-11-30,35.38636363636363,204.6590909090909,62.8325,16.1,0.475,,
2023-08-07,Kolkata_Victoria_2023-10-01_2023-11-30,22.70798611111111,45.40590277777778,18.56152777777778,4.613368055555555,0.31020833333333336,18.166354166666668,18.166354166666668
2023-08-07,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-08,Chennai_Alandur_2023-10-01_2023-11-30,45.04826388888889,69.30447916666667,24.9328125,4.560104166666666,1.5524305555555555,30.691631944444442,30.691631944444442
2023-08-08,Delhi_AnandVihar_2023-10-01_2023-11-30,,,,,,,
2023-08-08,Kolkata_Victoria_2023-10-01_2023-11-30,28.32159090909091,58.993181818181824,23.16409722222222,4.711215277777778,0.34795138888888894,19.03802083333333,19.03802083333333
2023-08-08,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-09,Chennai_Alandur_2023-10-01_2023-11-30,54.202777777777776,83.3865625,31.570381944444446,3.224340277777778,2.3943749999999997,31.670972222222222,31.670972222222222
2023-08-09,Delhi_AnandVihar_2023-10-01_2023-11-30,,,1.5812499999999998,0.775,1.9749999999999999,11.175,11.175
2023-08-09,Kolkata_Victoria_2023-10-01_2023-11-30,37.02708333333333,87.03020833333333,24.58704861111111,4.973020833333334,0.6326041666666667,21.669583333333335,21.669583333333335
2023-08-09,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-10,Chennai_Alandur_2023-10-01_2023-11-30,41.780451388888885,64.27270833333334,40.13097222222222,3.8313194444444445,1.7819097222222222,28.474375,28.474375
2023-08-10,Delhi_AnandVihar_2023-10-01_2023-11-30,,,1.3197916666666667,0.8000000000000002,0.03,60.67604166666666,60.67604166666666
2023-08-10,Kolkata_Victoria_2023-10-01_2023-11-30,47.58020833333333,101.359375,28.352048611111112,5.000277777777778,0.5053472222222222,21.220555555555556,21.220555555555556
2023-08-10,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-11,Chennai_Alandur_2023-10-01_2023-11-30,43.93295138888889,67.58916666666667,37.10427083333334,3.4010416666666665,1.4365277777777778,29.815729166666667,29.815729166666667
2023-08-11,Delhi_AnandVihar_2023-10-01_2023-11-30,,,1.348076923076923,0.8,0.030000000000000002,59.766666666666666,59.766666666666666
2023-08-11,Kolkata_Victoria_2023-10-01_2023-11-30,34.93333333333333,66.6125,20.789375,4.923784722222222,0.3345833333333333,34.24552083333334,34.24552083333334
2023-08-11,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-12,Chennai_Alandur_2023-10-01_2023-11-30,40.81836805555556,62.798923611111114,40.26989583333333,3.4170486111111114,2.3453125,28.777395833333333,28.777395833333333
2023-08-12,Delhi_AnandVihar_2023-10-01_2023-11-30,64.68571428571428,398.0,63.739999999999995,7.158333333333333,1.2402777777777778,2.9666666666666663,2.9666666666666663
2023-08-12,Kolkata_Victoria_2023-10-01_2023-11-30,32.01354166666667,65.79375,18.640451388888888,4.807743055555556,0.3913194444444445,26.285694444444445,26.285694444444445
2023-08-12,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-13,Chennai_Alandur_2023-10-01_2023-11-30,49.67965277777778,76.42930555555556,47.58711805555556,3.1401449275362316,1.7344791666666666,29.382743055555554,29.382743055555554
2023-08-13,Delhi_AnandVihar_2023-10-01_2023-11-30,127.66666666666667,86.2,55.265,12.584999999999999,1.6275,24.1275,24.1275
2023-08-13,Kolkata_Victoria_2023-10-01_2023-11-30,27.266666666666666,55.890625,16.526354166666668,4.869756944444444,0.3763888888888889,26.81652777777778,26.81652777777778
2023-08-13,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-14,Chennai_Alandur_2023-10-01_2023-11-30,29.778611111111115,45.76618055555556,33.41854166666666,4.4236458333333335,1.7432638888888887,28.90125,28.90125
2023-08-14,Delhi_AnandVihar_2023-10-01_2023-11-30,147.0,,15.667083333333332,20.63888888888889,1.6520833333333333,29.520833333333332,29.520833333333332
2023-08-14,Kolkata_Victoria_2023-10-01_2023-11-30,36.3177536231884,78.3518115942029,15.985798611111113,4.957013888888889,0.3877777777777778,30.532013888888887,30.532013888888887
2023-08-14,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-15,Chennai_Alandur_2023-10-01_2023-11-30,40.234027777777776,61.899375,26.630243055555553,3.2589583333333336,2.118611111111111,28.578333333333333,28.578333333333333
2023-08-15,Delhi_AnandVihar_2023-10-01_2023-11-30,95.28333333333333,219.8181818181818,2.0298611111111113,14.225,1.5972222222222223,39.53977272727273,39.53977272727273
2023-08-15,Kolkata_Victoria_2023-10-01_2023-11-30,40.63854166666666,83.35104166666666,19.520381944444445,5.412222222222223,0.5166319444444444,28.613472222222224,28.613472222222224
2023-08-15,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-16,Chennai_Alandur_2023-10-01_2023-11-30,47.75951388888888,73.47864583333333,28.914305555555558,3.2196180555555554,2.0305208333333336,29.28503472222222,29.28503472222222
2023-08-16,Delhi_AnandVihar_2023-10-01_2023-11-30,80.61111111111111,370.6701388888889,2.2733333333333334,19.6125,1.7034090909090909,31.54375,31.54375
2023-08-16,Kolkata_Victoria_2023-10-01_2023-11-30,36.26770833333333,61.552083333333336,25.603055555555557,4.744270833333333,0.4439583333333333,26.33482638888889,26.33482638888889
2023-08-16,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-17,Chennai_Alandur_2023-10-01_2023-11-30,42.26861111111111,65.02697916666666,28.341111111111115,3.443125,2.2113888888888886,28.573576388888892,28.573576388888892
2023-08-17,Delhi_AnandVihar_2023-10-01_2023-11-30,60.520833333333336,364.8020833333333,,17.59826388888889,1.8055555555555554,34.16458333333333,34.16458333333333
2023-08-17,Kolkata_Victoria_2023-10-01_2023-11-30,23.870833333333334,60.94479166666667,20.95347222222222,5.268611111111111,0.46086805555555554,24.15427083333333,24.15427083333333
2023-08-17,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-18,Chennai_Alandur_2023-10-01_2023-11-30,35.86985507246377,55.18090579710145,44.45963768115942,2.780189393939394,3.693586956521739,29.709927536231884,29.709927536231884
2023-08-18,Delhi_AnandVihar_2023-10-01_2023-11-30,68.12847222222221,354.4270833333333,0.8,12.265277777777778,2.372916666666667,28.508695652173916,28.508695652173916
2023-08-18,Kolkata_Victoria_2023-10-01_2023-11-30,18.034420289855074,38.619565217391305,14.300590277777777,4.574409722222222,0.25350694444444444,24.394618055555554,24.394618055555554
2023-08-18,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-19,Chennai_Alandur_2023-10-01_2023-11-30,51.54215277777778,79.35340277777779,40.7803125,3.729409722222222,1.7542708333333332,28.89357638888889,28.89357638888889
2023-08-19,Delhi_AnandVihar_2023-10-01_2023-11-30,58.920138888888886,174.0034722222222,2.15,14.482638888888888,1.9232638888888889,75.62916666666666,75.62916666666666
2023-08-19,Kolkata_Victoria_2023-10-01_2023-11-30,11.420238095238094,27.71309523809524,12.683514492753622,4.883730158730159,0.1453030303030303,27.6425,27.6425
2023-08-19,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-20,Chennai_Alandur_2023-10-01_2023-11-30,38.580416666666665,59.35725694444445,43.66149305555555,5.394340277777778,0.8014930555555555,29.343263888888888,29.343263888888888
2023-08-20,Delhi_AnandVihar_2023-10-01_2023-11-30,42.8125,119.90625,,14.244444444444445,0.7261363636363636,50.605952380952374,50.605952380952374
2023-08-20,Kolkata_Victoria_2023-10-01_2023-11-30,24.4375,59.62708333333333,11.301701388888889,4.708506944444444,0.10746527777777777,30.167256944444446,30.167256944444446
2023-08-20,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-21,Chennai_Alandur_2023-10-01_2023-11-30,29.5421875,81.67162280701754,39.160041666666665,4.967460317460318,2.0927314814814815,15.758124999999998,15.758124999999998
2023-08-21,Delhi_AnandVihar_2023-10-01_2023-11-30,47.927083333333336,174.8125,19.769444444444446,18.54201388888889,0.86875,48.05381944444445,48.05381944444445
2023-08-21,Kolkata_Victoria_2023-10-01_2023-11-30,20.75486111111111,49.30277777777778,12.938541666666666,4.467881944444445,0.1446875,30.06458333333333,30.06458333333333
2023-08-21,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-08-22,Chennai_Alandur_2023-10-01_2023-11-30,,92.7,59.95000000000001,6.45,2.32,4.41,4.41
2023-08-22,Delhi_AnandVihar_2023-10-01_2023-11-30,53.489583333333336,254.20833333333334,14.007291666666667,15.258680555555555,1.1135416666666667,44.21145833333333,44.21145833333333
2023-08-22,Kolkata_Victoria_2023-10-01_2023-11-30,23.228472222222223,55.769444444444446,13.036770833333334,4.918159722222222,0.16826388888888888,31.128090277777776,31.128090277777776
