date,station,PM2.5,PM10,NO2,SO2,CO,O3,O3.1,month,dayofyear,PM2.5_sub_index,PM10_sub_index,NO2_sub_index,SO2_sub_index,CO_sub_index,O3_sub_index,AQI,AQI_category,latitude,longitude
2023-10-21,Delhi_AnandVihar_2023-10-01_2023-11-30,185.2698412698413,440.13888888888886,,5.895634920634921,2.18531746031746,12.746031746031749,12.746031746031749,10,294,350.32336655592474,406.353550295858,,7.36954365079365,102.06916817359856,12.746031746031749,406.353550295858,Severe,28.6476,77.3158
2023-10-21,Kolkata_Victoria_2023-10-01_2023-11-30,48.75277777777777,98.18784722222222,14.867881944444443,5.176527777777777,0.9732986111111112,40.6728125,40.6728125,10,294,80.99607279693485,98.18784722222222,18.584852430555557,6.470659722222222,48.66493055555556,40.6728125,98.18784722222222,Satisfactory,22.5448,88.3426
2023-10-21,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,294,,,,,,,,Unknown,19.0544,72.8402
2023-10-22,Chennai_Alandur_2023-10-01_2023-11-30,14.3509375,38.500729166666666,74.01927083333334,4.287916666666667,1.0218402777777778,13.331180555555555,13.331180555555555,10,295,23.91822916666667,38.500729166666666,92.48575053418804,5.359895833333334,,13.331180555555555,92.48575053418804,Satisfactory,13.0012,80.2014
2023-10-22,Delhi_AnandVihar_2023-10-01_2023-11-30,260.1794871794872,485.69642857142856,,3.9973958333333335,2.8046875,9.288541666666667,9.288541666666667,10,295,404.6496756255792,433.0411031276416,,4.996744791666667,109.83089398734175,9.288541666666667,433.0411031276416,Severe,28.6476,77.3158
2023-10-22,Kolkata_Victoria_2023-10-01_2023-11-30,42.29236111111111,88.60347222222224,13.962083333333332,4.737951388888889,0.7128819444444444,37.18534722222223,37.18534722222223,10,295,70.08019636015325,88.60347222222224,17.452604166666667,5.922439236111111,35.64409722222222,37.18534722222223,88.60347222222224,Satisfactory,22.5448,88.3426
2023-10-22,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,295,,,,,,,,Unknown,19.0544,72.8402
2023-10-23,Chennai_Alandur_2023-10-01_2023-11-30,13.197291666666668,36.39184027777778,87.2170138888889,4.170347222222222,1.1420138888888889,14.176875,14.176875,10,296,21.99548611111112,36.39184027777778,107.2170138888889,5.212934027777778,53.28742283950617,14.176875,107.2170138888889,Moderate,13.0012,80.2014
2023-10-23,Delhi_AnandVihar_2023-10-01_2023-11-30,112.95,294.75,,1.2285714285714284,1.467857142857143,6.591071428571429,6.591071428571429,10,296,275.9327586206897,244.75,,1.5357142857142856,71.02777777777779,6.591071428571429,275.9327586206897,Poor,28.6476,77.3158
2023-10-23,Kolkata_Victoria_2023-10-01_2023-11-30,35.94583333333333,70.85625,13.214027777777778,4.637465277777777,0.4225,25.427222222222223,25.427222222222223,10,296,59.35675287356322,70.85625,16.517534722222223,5.796831597222222,21.125,25.427222222222223,70.85625,Satisfactory,22.5448,88.3426
2023-10-23,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,296,,,,,,,,Unknown,19.0544,72.8402
2023-10-24,Chennai_Alandur_2023-10-01_2023-11-30,17.21757575757576,43.74655303030303,111.05136363636365,4.2525,1.3894696969696971,14.871818181818185,14.871818181818185,10,297,28.6959595959596,43.74655303030303,131.05136363636365,5.315625000000001,66.76001683501684,14.871818181818185,131.05136363636365,Moderate,13.0012,80.2014
2023-10-24,Delhi_AnandVihar_2023-10-01_2023-11-30,137.19444444444443,304.2083333333333,,2.9947916666666665,1.4645833333333331,7.696874999999999,7.696874999999999,10,297,313.42829457364337,254.2083333333333,,3.743489583333333,70.84953703703702,7.696874999999999,313.42829457364337,Very Poor,28.6476,77.3158
2023-10-24,Kolkata_Victoria_2023-10-01_2023-11-30,18.338194444444444,34.27152777777778,12.035312500000002,5.336562499999999,0.1903472222222222,20.31975694444445,20.31975694444445,10,297,30.56365740740741,34.27152777777778,15.044140625000002,6.670703124999999,9.517361111111107,20.31975694444445,34.27152777777778,Good,22.5448,88.3426
2023-10-24,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,297,,,,,,,,Unknown,19.0544,72.8402
2023-10-25,Chennai_Alandur_2023-10-01_2023-11-30,14.160104166666663,38.1528125,87.88,4.010451388888889,1.5355208333333332,14.787916666666668,14.787916666666668,10,298,23.600173611111103,38.1528125,107.88,5.013064236111111,74.7116898148148,14.787916666666668,107.88,Moderate,13.0012,80.2014
2023-10-25,Delhi_AnandVihar_2023-10-01_2023-11-30,136.38541666666666,322.703125,,4.091145833333333,1.646875,9.327604166666667,9.327604166666667,10,298,312.80741279069764,272.703125,,5.113932291666666,80.77430555555556,9.327604166666667,312.80741279069764,Very Poor,28.6476,77.3158
2023-10-25,Kolkata_Victoria_2023-10-01_2023-11-30,37.09375,63.69618055555555,11.247361111111111,4.910694444444444,0.3595652173913043,21.95520833333333,21.95520833333333,10,298,61.29633620689656,63.69618055555555,14.059201388888887,6.138368055555556,17.978260869565215,21.95520833333333,63.69618055555555,Satisfactory,22.5448,88.3426
2023-10-25,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,298,,,,,,,,Unknown,19.0544,72.8402
2023-10-26,Chennai_Alandur_2023-10-01_2023-11-30,14.35722222222222,38.513020833333336,75.62475694444444,3.5762152777777776,0.8681597222222223,14.408298611111112,14.408298611111112,10,299,23.9287037037037,38.513020833333336,94.50289975071225,4.470269097222222,43.40798611111112,14.408298611111112,94.50289975071225,Satisfactory,13.0012,80.2014
2023-10-26,Delhi_AnandVihar_2023-10-01_2023-11-30,188.2644927536232,410.4166666666667,,2.1295833333333336,1.8344202898550728,8.726449275362318,8.726449275362318,10,299,352.6215874620829,375.4588607594937,,2.661979166666667,90.98510466988728,8.726449275362318,375.4588607594937,Very Poor,28.6476,77.3158
2023-10-26,Kolkata_Victoria_2023-10-01_2023-11-30,53.32717391304348,102.7,20.65852564102564,4.35036231884058,0.4278472222222222,25.091111111111115,25.091111111111115,10,299,88.72522488755624,102.12953020134228,25.823157051282053,5.4379528985507255,21.39236111111111,25.091111111111115,102.12953020134228,Moderate,22.5448,88.3426
2023-10-26,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,299,,,,,,,,Unknown,19.0544,72.8402
2023-10-27,Chennai_Alandur_2023-10-01_2023-11-30,14.227881944444446,38.27690972222222,88.01187499999999,3.5865625,0.5931597222222222,11.90190972222222,11.90190972222222,10,300,23.71313657407408,38.27690972222222,108.011875,4.483203125,29.65798611111111,11.90190972222222,108.011875,Moderate,13.0012,80.2014
2023-10-27,Delhi_AnandVihar_2023-10-01_2023-11-30,210.4782608695652,384.6315789473685,,4.344565217391304,2.4221014492753623,9.315579710144927,9.315579710144927,10,300,369.6693629929221,343.1459027315124,,5.430706521739131,105.03646119977984,9.315579710144927,369.6693629929221,Very Poor,28.6476,77.3158
2023-10-27,Kolkata_Victoria_2023-10-01_2023-11-30,66.79479166666667,110.65555555555557,19.634756944444444,5.239236111111111,0.3951041666666666,25.254722222222224,25.254722222222224,10,300,120.78221982758622,107.41543624161076,24.54344618055556,6.549045138888889,19.75520833333333,25.254722222222224,120.78221982758622,Moderate,22.5448,88.3426
2023-10-27,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,300,,,,,,,,Unknown,19.0544,72.8402
2023-10-28,Chennai_Alandur_2023-10-01_2023-11-30,9.92576388888889,30.40607638888889,103.9840625,3.8810416666666665,0.7621875,11.566458333333337,11.566458333333337,10,301,16.542939814814815,30.40607638888889,123.9840625,4.851302083333334,38.109375,11.566458333333337,123.9840625,Moderate,13.0012,80.2014
2023-10-28,Delhi_AnandVihar_2023-10-01_2023-11-30,240.96052631578948,426.59375,,1.336666666666667,2.588888888888889,24.498245614035085,24.498245614035085,10,301,393.062729498164,395.7314082278481,,1.6708333333333336,107.126582278481,24.498245614035085,395.7314082278481,Very Poor,28.6476,77.3158
2023-10-28,Kolkata_Victoria_2023-10-01_2023-11-30,81.925,140.89895833333333,22.78246527777777,5.005868055555555,0.4423611111111111,35.882638888888884,35.882638888888884,10,301,172.43362068965516,127.5100461409396,28.47808159722221,6.257335069444444,22.118055555555557,35.882638888888884,172.43362068965516,Moderate,22.5448,88.3426
2023-10-28,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,301,,,,,,,,Unknown,19.0544,72.8402
2023-10-29,Chennai_Alandur_2023-10-01_2023-11-30,13.985625,37.83107638888889,100.52725694444445,3.7686458333333337,0.7110069444444443,11.746666666666668,11.746666666666668,10,302,23.309375000000003,37.83107638888889,120.52725694444445,4.710807291666667,35.550347222222214,11.746666666666668,120.52725694444445,Moderate,13.0012,80.2014
2023-10-29,Delhi_AnandVihar_2023-10-01_2023-11-30,198.78571428571428,437.9285714285714,,4.894047619047619,1.1775641025641026,47.76130952380952,47.76130952380952,10,302,360.69601328903656,405.0587489433643,,6.117559523809524,55.22293447293447,47.76130952380952,405.0587489433643,Severe,28.6476,77.3158
2023-10-29,Kolkata_Victoria_2023-10-01_2023-11-30,75.86666666666666,124.40520833333332,20.027604166666663,5.610798611111111,0.5138194444444445,38.0553125,38.0553125,10,302,151.751724137931,116.5511115771812,25.03450520833333,7.013498263888889,25.690972222222225,38.0553125,151.751724137931,Moderate,22.5448,88.3426
2023-10-29,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,302,,,,,,,,Unknown,19.0544,72.8402
2023-10-30,Chennai_Alandur_2023-10-01_2023-11-30,9.62920138888889,29.864826388888886,87.85052083333333,3.605347222222224,1.1309027777777778,12.8184375,12.8184375,10,303,16.048668981481484,29.864826388888886,107.85052083333332,4.50668402777778,52.682484567901234,12.8184375,107.85052083333332,Moderate,13.0012,80.2014
2023-10-30,Delhi_AnandVihar_2023-10-01_2023-11-30,243.62280701754383,550.0964912280702,90.1,5.693055555555556,1.8,64.65666666666667,64.65666666666667,10,303,395.1058751529988,470.7665836188104,110.1,7.1163194444444455,89.11111111111111,64.65666666666667,470.7665836188104,Severe,28.6476,77.3158
2023-10-30,Kolkata_Victoria_2023-10-01_2023-11-30,68.18854166666667,117.1,22.17277777777777,5.497881944444444,0.4990624999999999,38.86201388888889,38.86201388888889,10,303,125.54019396551725,111.6973154362416,27.715972222222213,6.872352430555555,24.953125,38.86201388888889,125.54019396551725,Moderate,22.5448,88.3426
2023-10-30,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,303,,,,,,,,Unknown,19.0544,72.8402
2023-10-31,Chennai_Alandur_2023-10-01_2023-11-30,10.424513888888889,31.31809027777778,108.6721875,3.5175,0.9898958333333332,11.853958333333331,11.853958333333331,10,304,17.374189814814816,31.31809027777778,128.6721875,4.396875,49.49479166666666,11.853958333333331,128.6721875,Moderate,13.0012,80.2014
2023-10-31,Delhi_AnandVihar_2023-10-01_2023-11-30,270.0625,587.5125,63.85000000000001,5.35625,1.8858333333333333,60.29705882352941,60.29705882352941,10,304,408.57906626506025,492.68483727810656,79.70897435897437,6.6953125,93.78425925925924,60.29705882352941,492.68483727810656,Severe,28.6476,77.3158
2023-10-31,Kolkata_Victoria_2023-10-01_2023-11-30,71.64270833333333,127.69375,21.437881944444445,5.648159722222222,0.5515972222222222,32.18836805555556,32.18836805555556,10,304,137.3320043103448,118.73611577181208,26.79735243055556,7.0601996527777775,27.57986111111111,32.18836805555556,137.3320043103448,Moderate,22.5448,88.3426
2023-10-31,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,10,304,,,,,,,,Unknown,19.0544,72.8402
2023-11-01,Chennai_Alandur_2023-10-01_2023-11-30,9.502916666666666,29.633958333333336,119.05618055555556,3.8396875,1.119027777777778,11.747222222222222,11.747222222222222,11,305,15.838194444444444,29.633958333333336,139.05618055555556,4.799609375,52.03595679012346,11.747222222222222,139.05618055555556,Moderate,13.0012,80.2014
2023-11-01,Delhi_AnandVihar_2023-10-01_2023-11-30,266.10526315789474,545.7280701754386,50.46136363636364,4.2875,1.6592105263157897,59.32175925925927,59.32175925925927,11,305,407.00570703868107,468.2075677359078,62.88735431235432,5.359375,81.44590643274854,59.32175925925927,468.2075677359078,Severe,28.6476,77.3158
2023-11-01,Kolkata_Victoria_2023-10-01_2023-11-30,69.86874999999999,115.140625,22.8478125,4.928297101449275,0.2417361111111111,34.19,34.19,11,305,131.27607758620687,110.39544882550337,28.559765625,6.160371376811594,12.086805555555555,34.19,131.27607758620687,Moderate,22.5448,88.3426
2023-11-01,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,11,305,,,,,,,,Unknown,19.0544,72.8402
2023-11-02,Chennai_Alandur_2023-10-01_2023-11-30,9.298055555555557,29.258194444444445,101.689375,3.666701388888889,0.8635416666666668,11.721840277777778,11.721840277777778,11,306,15.496759259259262,29.258194444444445,121.689375,4.583376736111111,43.177083333333336,11.721840277777778,121.689375,Moderate,13.0012,80.2014
2023-11-02,Delhi_AnandVihar_2023-10-01_2023-11-30,398.5381944444444,693.7986111111112,60.05833333333334,6.602777777777778,2.6322916666666667,26.80652173913043,26.80652173913043,11,306,459.6597640562249,500.0,74.94508547008547,8.253472222222221,107.67049050632912,26.80652173913043,500.0,Severe,28.6476,77.3158
2023-11-02,Kolkata_Victoria_2023-10-01_2023-11-30,70.22708333333334,124.68020833333333,23.03711805555556,5.658993055555555,0.3475,34.45434027777778,34.45434027777778,11,306,132.49935344827588,116.73382969798658,28.79639756944445,7.073741319444444,17.375,34.45434027777778,132.49935344827588,Moderate,22.5448,88.3426
2023-11-02,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,11,306,,,,,,,,Unknown,19.0544,72.8402
2023-11-03,Chennai_Alandur_2023-10-01_2023-11-30,10.10388888888889,30.73277777777778,105.64965277777776,2.989722222222222,0.8278819444444444,11.667222222222222,11.667222222222222,11,307,16.839814814814815,30.73277777777778,125.64965277777776,3.737152777777777,41.39409722222222,11.667222222222222,125.64965277777776,Moderate,13.0012,80.2014
2023-11-03,Delhi_AnandVihar_2023-10-01_2023-11-30,347.0625,627.9479166666666,64.845,2.398888888888889,3.05,22.68166666666667,22.68166666666667,11,307,439.1935240963856,500.0,80.95910256410257,2.998611111111112,112.90506329113924,22.68166666666667,500.0,Severe,28.6476,77.3158
2023-11-03,Kolkata_Victoria_2023-10-01_2023-11-30,98.534375,172.90937499999998,19.24055555555556,6.324340277777778,0.559875,34.16034722222222,34.16034722222222,11,307,226.7207974137931,148.77871224832214,24.05069444444445,7.905425347222223,27.99375,34.16034722222222,226.7207974137931,Poor,22.5448,88.3426
2023-11-03,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,11,307,,,,,,,,Unknown,19.0544,72.8402
2023-11-04,Chennai_Alandur_2023-10-01_2023-11-30,7.203297101449276,24.87763888888889,85.92312499999998,3.976701388888889,0.6901388888888889,13.772173913043478,13.772173913043478,11,308,12.005495169082126,24.87763888888889,105.92312499999998,4.970876736111111,34.50694444444444,13.772173913043478,105.92312499999998,Moderate,13.0012,80.2014
2023-11-04,Delhi_AnandVihar_2023-10-01_2023-11-30,422.3697916666667,726.4739583333334,63.269642857142856,1.5791666666666666,3.2410714285714284,9.346666666666666,9.346666666666666,11,308,469.13497740963857,500.0,78.97980769230769,1.9739583333333333,115.2995027124774,9.346666666666666,500.0,Severe,28.6476,77.3158
2023-11-04,Kolkata_Victoria_2023-10-01_2023-11-30,56.115625,102.76666666666668,19.548784722222223,6.127986111111111,0.1157196969696969,28.86003472222222,28.86003472222222,11,308,93.43674568965515,102.17382550335572,24.43598090277778,7.65998263888889,5.785984848484845,28.86003472222222,102.17382550335572,Moderate,22.5448,88.3426
2023-11-04,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,11,308,,,,,,,,Unknown,19.0544,72.8402
2023-11-05,Chennai_Alandur_2023-10-01_2023-11-30,5.694305555555555,22.66604166666667,15.06017361111111,5.171736111111112,0.7673958333333334,11.67579861111111,11.67579861111111,11,309,9.49050925925926,22.66604166666667,18.82521701388889,6.4646701388888905,38.36979166666667,11.67579861111111,38.36979166666667,Good,13.0012,80.2014
2023-11-05,Delhi_AnandVihar_2023-10-01_2023-11-30,308.18055555555554,607.7083333333334,59.79861111111112,0.6166666666666666,3.090277777777778,12.8375,12.8375,11,309,423.734437751004,500.0,74.61876780626781,0.7708333333333333,113.40981012658229,12.8375,500.0,Severe,28.6476,77.3158
2023-11-05,Kolkata_Victoria_2023-10-01_2023-11-30,79.30312500000001,138.92083333333332,18.168645833333333,5.580902777777777,0.1082083333333333,37.68274305555556,37.68274305555556,11,309,163.48308189655177,126.19572147651006,22.710807291666665,6.976128472222221,5.410416666666665,37.68274305555556,163.48308189655177,Moderate,22.5448,88.3426
2023-11-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,11,309,,,,,,,,Unknown,19.0544,72.8402
2023-11-06,Chennai_Alandur_2023-10-01_2023-11-30,8.541944444444445,27.87524305555556,28.886180555555555,4.703680555555556,0.8691666666666666,18.349479166666665,18.349479166666665,11,310,14.236574074074076,27.87524305555556,36.10772569444444,5.879600694444445,43.45833333333333,18.349479166666665,43.45833333333333,Good,13.0012,80.2014
2023-11-06,Delhi_AnandVihar_2023-10-01_2023-11-30,358.6375,567.8035714285714,71.16666666666667,5.5962962962962965,3.4402777777777778,61.01527777777778,61.01527777777778,11,310,443.7956325301205,481.1393702451395,88.90170940170941,6.99537037037037,117.79588607594935,61.01527777777778,481.1393702451395,Severe,28.6476,77.3158
2023-11-06,Kolkata_Victoria_2023-10-01_2023-11-30,84.19021739130434,139.62898550724637,24.901376811594204,5.6866666666666665,0.7253623188405797,47.17940972222223,47.17940972222223,11,310,180.16660419790105,126.66623869273415,31.126721014492755,7.108333333333333,36.26811594202898,47.17940972222223,180.16660419790105,Moderate,22.5448,88.3426
2023-11-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,11,310,,,,,,,,Unknown,19.0544,72.8402
2023-11-07,Chennai_Alandur_2023-10-01_2023-11-30,12.895868055555557,35.83927083333334,87.91229166666666,5.005069444444445,1.1348684210526316,18.419756944444444,18.419756944444444,11,311,21.49311342592593,35.83927083333334,107.91229166666666,6.256336805555556,52.8983918128655,18.419756944444444,107.91229166666666,Moderate,13.0012,80.2014
2023-11-07,Delhi_AnandVihar_2023-10-01_2023-11-30,354.1666666666667,612.0795454545455,63.41423611111111,2.7008771929824564,3.3586805555555554,37.235416666666666,37.235416666666666,11,311,442.01807228915663,500.0,79.16147613960113,3.3760964912280707,116.77333860759494,37.235416666666666,500.0,Severe,28.6476,77.3158
2023-11-07,Kolkata_Victoria_2023-10-01_2023-11-30,102.99444444444444,180.51284722222223,21.455659722222222,5.866944444444445,0.9845138888888888,37.01868055555556,37.01868055555556,11,311,241.94655172413792,153.83068372483223,26.819574652777774,7.333680555555556,49.22569444444444,37.01868055555556,241.94655172413792,Poor,22.5448,88.3426
